Total CH Learners,Learners1,Total CH Year 2,Learners2,Total CH Year 3,Learners 3,GradPR,VAF,GPercentFemale
1248720,1731,1115427,1513,1003088,1375,0.91,0.57,Sixth Form College,East Midlands,50
972662,1288,995326,1288,1010281,1773,0.9,0.45,Sixth Form College,East Midlands,50
857176,1661,867934,1614,815186,1813,0.82,0.53,Sixth Form College,East Midlands,49
1412381,2066,1315597,1863,1291220,1888,0.85,0.5,Sixth Form College,East Midlands,51
4490939,6746,4294284,6278,4119775,6849,,,Sub Total East Midlands,,
900882,1564,819897,1452,772705,1722,0.84,0.49,Sixth Form College,East of England,50
1168121,5297,1181678,5367,1175536,4783,0.83,0.58,Sixth Form College,East of England,49
1116752,2136,1297574,2153,1458615,2678,0.79,0.54,Sixth Form College,East of England,49
1416412,2171,1330920,2012,1323492,1964,0.75,0.49,Sixth Form College,East of England,48
1446706,2039,1428635,1967,1257344,2072,0.81,0.49,Sixth Form College,East of England,47
478245,795,505126,1331,507403,1648,0.74,0.52,Sixth Form College,East of England,50
1747078,2899,1641400,3456,1553337,4381,0.75,0.51,Sixth Form College,East of England,50
2325607,2793,2062824,2551,1947944,2466,0.82,0.55,Sixth Form College,East of England,48
10599803,19694,10268054,20289,9996376,21714,,,Sub Total East of England,,
856334,1299,1020719,1485,1027776,1514,0.87,0.54,Sixth Form College,Greater London,48
1007675,1460,1017537,1477,965367,1392,0.89,0.59,Sixth Form College,Greater London,52
833472,1282,843501,1329,783525,1267,0.68,0.6,Sixth Form College,Greater London,49
1578071,2095,1654886,2052,1700716,2097,0.73,0.62,Sixth Form College,Greater London,52
755525,2458,788523,2553,852674,3067,0.86,0.59,Sixth Form College,Greater London,51
1286998,1970,1295319,1953,1247463,1910,0.92,0.48,Sixth Form College,Greater London,48
1466971,2919,1483662,3203,1349778,3095,0.89,0.59,Sixth Form College,Greater London,47
1488290,2046,1395744,1994,1472293,1996,0.94,0.47,Sixth Form College,Greater London,51
831613,1076,813419,1057,818715,1049,0.8,0.6,Sixth Form College,Greater London,47
722155,894,705987,870,686436,855,0.86,0.61,Sixth Form College,Greater London,50
814123,1336,861123,1308,839939,1289,0.87,0.51,Sixth Form College,Greater London,47
818151,1056,850368,1006,738477,978,0.9,0.54,Sixth Form College,Greater London,49
12459378,19891,12730788,20287,12483159,20509,,,Sub Total Greater London,,
273090,426,281553,453,319410,583,0.77,0.56,Sixth Form College,North East,49
694121,902,620832,854,598010,1203,0.89,0.59,Sixth Form College,North East,51
1205656,2210,1158019,2025,1092444,2233,0.83,0.52,Sixth Form College,North East,51
1151787,2304,1142176,2267,1069176,2249,0.81,0.58,Sixth Form College,North East,49
382611,557,448104,637,500036,728,0.89,0.56,Sixth Form College,North East,49
677280,1012,683636,999,692553,1130,0.8,0.53,Sixth Form College,North East,52
4384545,7411,4334320,7235,4271629,8126,,,Sub Total North East,,
1670944,2717,1661772,2711,1663991,2586,0.83,0.55,Sixth Form College,North West,47
1420088,2544,1351608,2525,1262173,2384,0.81,0.51,Sixth Form College,North West,51
630029,1110,621547,1127,595636,1319,0.86,0.47,Sixth Form College,North West,48
1008663,3330,1009843,3850,1051515,4057,0.81,0.48,Sixth Form College,North West,47
1527835,1630,1330817,1520,1205426,1575,0.86,0.48,Sixth Form College,North West,47
817662,1219,796307,1163,787768,1098,0.78,0.49,Sixth Form College,North West,50
1729788,2209,1463941,1982,1326043,1904,0.82,0.55,Sixth Form College,North West,49
1202460,1594,1228333,1633,1143611,1556,0.85,0.61,Sixth Form College,North West,47
2176747,5842,2096406,5939,2094745,7197,0.83,0.6,Sixth Form College,North West,47
938850,3050,906367,3239,893631,3397,0.84,0.59,Sixth Form College,North West,47
1202169,1750,1202857,1671,1058351,1539,0.91,0.56,Sixth Form College,North West,48
1373276,2370,1423645,2539,1239722,1996,0.91,0.53,Sixth Form College,North West,52
1484510,1789,1445577,1816,1287317,1888,0.81,0.52,Sixth Form College,North West,51
1587624,2215,1529140,2123,1509455,2111,0.83,0.6,Sixth Form College,North West,48
1484834,5651,1835031,6394,1900155,7216,0.87,0.43,Sixth Form College,North West,50
1104906,2351,975840,2335,953103,2582,0.87,0.53,Sixth Form College,North West,48
917096,2401,879467,2489,866721,2720,0.88,0.51,Sixth Form College,North West,50
799029,1316,763697,1163,694124,1183,0.78,0.55,Sixth Form College,North West,52
1413430,1855,1188124,1763,1102744,1815,0.81,0.59,Sixth Form College,North West,48
,,,,837874,1557,0.9,0.44,Sixth Form College,North West,48
1163947,1811,1127007,1785,1116263,1914,0.78,0.53,Sixth Form College,North West,49
1241280,1571,1187486,1495,1053132,1393,0.84,0.52,Sixth Form College,North West,47
26895167,50325,26024812,51262,25643500,54987,,,Sub Total North West,,
1335610,3415,1195602,3365,1117746,3666,0.86,0.5,Sixth Form College,South East,52
1727547,3754,1677040,3922,1721511,4290,0.83,0.56,Sixth Form College,South East,47
986995,2031,1110520,2085,1020276,2006,0.92,0.51,Sixth Form College,South East,52
1469252,1774,1252010,1652,1224350,1903,0.88,0.51,Sixth Form College,South East,51
1106620,2101,1067988,2113,1009700,1993,0.74,0.5,Sixth Form College,South East,51
1199432,2101,1201543,2140,1200793,2093,0.89,0.55,Sixth Form College,South East,48
,,331051,1165,371926,1449,0.8,0.48,Sixth Form College,South East,50
1413094,2569,1503566,2617,1473281,2935,0.77,0.55,Sixth Form College,South East,52
1081469,2792,1009000,3067,990896,3045,0.89,0.6,Sixth Form College,South East,50
968296,2397,1030020,2538,1016972,2543,0.8,0.62,Sixth Form College,South East,52
2131463,5930,2163350,6304,2133586,6775,0.8,0.55,Sixth Form College,South East,49
475962,2574,656378,3226,690012,3463,0.87,0.56,Sixth Form College,South East,49
1510630,3308,1559334,3433,1463459,3516,0.86,0.56,Sixth Form College,South East,51
1260780,1646,1129700,1646,1179588,1718,0.68,0.53,Sixth Form College,South East,52
2542207,2957,2427294,2908,2155247,2594,0.82,0.56,Sixth Form College,South East,48
,,367736,1673,399915,2041,0.92,0.54,Sixth Form College,South East,48
763714,3410,965684,3682,1140176,3633,0.87,0.52,Sixth Form College,South East,51
1003741,2977,1009028,2802,989524,2322,0.89,0.61,Sixth Form College,South East,50
945291,1805,1039467,2059,977608,2209,0.86,0.59,Sixth Form College,South East,49
947958,5631,1024160,8172,991481,9551,0.91,0.58,Sixth Form College,South East,51
849972,2947,862797,2813,823040,2593,0.84,0.54,Sixth Form College,South East,52
624708,1217,520386,1369,486009,1411,0.84,0.53,Sixth Form College,South East,51
1082152,1660,1025785,1737,936625,1592,0.83,0.59,Sixth Form College,South East,51
25426893,58996,26129439,66488,25513721,69341,,,Sub Total South East,,
1244753,2037,1189602,1922,1130088,1865,0.89,0.6,Sixth Form College,South West,49
1126454,1474,1101855,1423,977877,1324,0.85,0.57,Sixth Form College,South West,48
2371207,3511,2291457,3345,2107965,3189,,,Sub Total South West,,
864200,1663,888086,2036,953640,2053,0.85,0.53,Sixth Form College,West Midlands,49
1245282,1884,1281193,1880,1118698,1986,0.88,0.61,Sixth Form College,West Midlands,48
1147570,1815,1042511,1660,1040542,1527,0.88,0.59,Sixth Form College,West Midlands,49
951451,2168,993748,2417,917165,2623,0.88,0.55,Sixth Form College,West Midlands,51
,,,,1159872,7399,0.87,0.4,Sixth Form College,West Midlands,50
731942,1123,685443,1064,620785,960,0.87,0.58,Sixth Form College,West Midlands,47
1008854,1468,998511,1439,898313,1385,0.74,0.53,Sixth Form College,West Midlands,49
316891,2115,364411,2137,334143,2175,0.88,0.53,Sixth Form College,West Midlands,49
917898,1758,863226,1631,883755,1779,0.87,0.57,Sixth Form College,West Midlands,47
950389,1364,946149,1394,919389,2314,0.81,0.59,Sixth Form College,West Midlands,52
1646995,2497,1574074,2505,1589897,2678,0.88,0.53,Sixth Form College,West Midlands,49
1093758,2226,1098827,2428,1024937,2903,0.87,0.53,Sixth Form College,West Midlands,51
10875230,20081,10736179,20591,11461136,29782,,,Sub Total West Midlands,,
1242131,2868,1068613,2588,1072159,3363,0.92,0.59,Sixth Form College,Yorkshire and the Humber,47
1474997,1797,1397677,1797,1403361,1773,0.82,0.57,Sixth Form College,Yorkshire and the Humber,47
1326267,1916,1219582,1734,1163246,1668,0.93,0.58,Sixth Form College,Yorkshire and the Humber,47
